label,timestamp,protocol,src,sport,dst,dport,size
?,1535761746.068871,TCP,10.0.0.4,14503,93.15.107.189,443,370
?,1535761747.9587572,TCP,10.0.0.4,14503,93.15.107.189,443,428
?,1535761749.8980923,TCP,10.0.0.4,14503,93.15.107.189,443,470
?,1535761752.1615787,TCP,10.0.0.4,14503,93.15.107.189,443,384
?,1535761754.1940632,TCP,10.0.0.4,14503,93.15.107.189,443,409
?,1535761755.994608,TCP,10.0.0.4,14503,93.15.107.189,443,333
?,1535761758.0213969,TCP,10.0.0.4,14503,93.15.107.189,443,387
?,1535761760.0597725,TCP,10.0.0.4,14503,93.15.107.189,443,363
?,1535761762.1050203,TCP,10.0.0.4,14503,93.15.107.189,443,429
?,1535761764.325742,TCP,10.0.0.4,14503,93.15.107.189,443,448
?,1535761766.2625155,TCP,10.0.0.4,14503,93.15.107.189,443,473
?,1535761768.1788428,TCP,10.0.0.4,14503,93.15.107.189,443,458
?,1535761821.6433616,TCP,10.0.0.4,10628,93.15.107.72,443,466
?,1535761823.5792365,TCP,10.0.0.4,10628,93.15.107.72,443,427
?,1535761825.6119585,TCP,10.0.0.4,10628,93.15.107.72,443,422
?,1535761827.6661987,TCP,10.0.0.4,10628,93.15.107.72,443,323
?,1535761829.6240182,TCP,10.0.0.4,10628,93.15.107.72,443,399
?,1535761831.5519946,TCP,10.0.0.4,10628,93.15.107.72,443,504
?,1535761833.6351159,TCP,10.0.0.4,10628,93.15.107.72,443,486
?,1535761835.5856733,TCP,10.0.0.4,10628,93.15.107.72,443,368
?,1535761837.6195197,TCP,10.0.0.4,10628,93.15.107.72,443,461
?,1535761839.5186625,TCP,10.0.0.4,10628,93.15.107.72,443,374
?,1535761841.5724154,TCP,10.0.0.4,10628,93.15.107.72,443,505
?,1535761843.6107183,TCP,10.0.0.4,10628,93.15.107.72,443,444
?,1535761845.599238,TCP,10.0.0.4,10628,93.15.107.72,443,376
?,1535761847.722483,TCP,10.0.0.4,10628,93.15.107.72,443,344
?,1535761849.7610042,TCP,10.0.0.4,10628,93.15.107.72,443,348
?,1535761851.7513423,TCP,10.0.0.4,10628,93.15.107.72,443,445
?,1535761853.782981,TCP,10.0.0.4,10628,93.15.107.72,443,471
?,1535761855.6671138,TCP,10.0.0.4,10628,93.15.107.72,443,537
?,1535761857.363008,TCP,10.0.0.4,10628,93.15.107.72,443,357
?,1535761859.384719,TCP,10.0.0.4,10628,93.15.107.72,443,367
?,1535761861.50537,TCP,10.0.0.4,10628,93.15.107.72,443,439
?,1535761863.6444836,TCP,10.0.0.4,10628,93.15.107.72,443,425
?,1535761865.681958,TCP,10.0.0.4,10628,93.15.107.72,443,414
?,1535761867.3696826,TCP,10.0.0.4,10628,93.15.107.72,443,316
?,1535761869.3533692,TCP,10.0.0.4,10628,93.15.107.72,443,377
?,1535761871.3816717,TCP,10.0.0.4,10628,93.15.107.72,443,569
?,1535761873.1988866,TCP,10.0.0.4,10628,93.15.107.72,443,415
?,1535761875.0911689,TCP,10.0.0.4,10628,93.15.107.72,443,495
?,1535761877.01531,TCP,10.0.0.4,10628,93.15.107.72,443,592
?,1535761879.0898895,TCP,10.0.0.4,10628,93.15.107.72,443,465
?,1535761891.4156742,TCP,10.0.0.4,43324,93.15.107.189,443,450
?,1535761893.2669897,TCP,10.0.0.4,43324,93.15.107.189,443,396
?,1535761895.3224697,TCP,10.0.0.4,43324,93.15.107.189,443,347
?,1535761897.378554,TCP,10.0.0.4,43324,93.15.107.189,443,407
?,1535761899.3138971,TCP,10.0.0.4,43324,93.15.107.189,443,525
?,1535761901.4596353,TCP,10.0.0.4,43324,93.15.107.189,443,388
?,1535761903.4722989,TCP,10.0.0.4,43324,93.15.107.189,443,436
?,1535761905.6026285,TCP,10.0.0.4,43324,93.15.107.189,443,473
?,1535761907.665526,TCP,10.0.0.4,43324,93.15.107.189,443,416
?,1535761909.5217896,TCP,10.0.0.4,43324,93.15.107.189,443,559
?,1535761911.4594376,TCP,10.0.0.4,43324,93.15.107.189,443,459
?,1535761913.5011685,TCP,10.0.0.4,43324,93.15.107.189,443,531
?,1535761915.5562758,TCP,10.0.0.4,43324,93.15.107.189,443,278
?,1535761917.5025108,TCP,10.0.0.4,43324,93.15.107.189,443,379
?,1535761919.514179,TCP,10.0.0.4,43324,93.15.107.189,443,537
?,1535761921.49333,TCP,10.0.0.4,43324,93.15.107.189,443,360
?,1535761923.4591181,TCP,10.0.0.4,43324,93.15.107.189,443,416
?,1535761925.4282753,TCP,10.0.0.4,43324,93.15.107.189,443,471
?,1535761927.5772462,TCP,10.0.0.4,43324,93.15.107.189,443,458
?,1535761989.2940917,TCP,10.0.0.4,8434,93.15.107.189,443,439
?,1535761991.4166074,TCP,10.0.0.4,8434,93.15.107.189,443,486
?,1535761993.4695706,TCP,10.0.0.4,8434,93.15.107.189,443,408
?,1535761995.4399624,TCP,10.0.0.4,8434,93.15.107.189,443,401
?,1535761997.5090902,TCP,10.0.0.4,8434,93.15.107.189,443,454
?,1535761999.5584023,TCP,10.0.0.4,8434,93.15.107.189,443,524
?,1535762001.656797,TCP,10.0.0.4,8434,93.15.107.189,443,440
?,1535762003.7301838,TCP,10.0.0.4,8434,93.15.107.189,443,477
?,1535762005.7563233,TCP,10.0.0.4,8434,93.15.107.189,443,404
?,1535762007.724286,TCP,10.0.0.4,8434,93.15.107.189,443,448
?,1535762009.7128499,TCP,10.0.0.4,8434,93.15.107.189,443,341
?,1535762011.6511343,TCP,10.0.0.4,8434,93.15.107.189,443,505
?,1535762013.7353544,TCP,10.0.0.4,8434,93.15.107.189,443,390
?,1535762015.9140227,TCP,10.0.0.4,8434,93.15.107.189,443,564
?,1535762017.992685,TCP,10.0.0.4,8434,93.15.107.189,443,505
?,1535762020.0526776,TCP,10.0.0.4,8434,93.15.107.189,443,583
?,1535762021.8999684,TCP,10.0.0.4,8434,93.15.107.189,443,440
?,1535762023.929339,TCP,10.0.0.4,8434,93.15.107.189,443,429
?,1535762025.9571,TCP,10.0.0.4,8434,93.15.107.189,443,451
?,1535762028.013503,TCP,10.0.0.4,8434,93.15.107.189,443,316
?,1535762029.9430823,TCP,10.0.0.4,8434,93.15.107.189,443,352
?,1535762032.0772452,TCP,10.0.0.4,8434,93.15.107.189,443,505
?,1535762034.1661577,TCP,10.0.0.4,8434,93.15.107.189,443,426
?,1535762035.9788277,TCP,10.0.0.4,8434,93.15.107.189,443,609
?,1535762038.045497,TCP,10.0.0.4,8434,93.15.107.189,443,311
?,1535762039.9914377,TCP,10.0.0.4,8434,93.15.107.189,443,376
?,1535762041.8890932,TCP,10.0.0.4,8434,93.15.107.189,443,468
?,1535762043.7240882,TCP,10.0.0.4,8434,93.15.107.189,443,384
?,1535762045.8683174,TCP,10.0.0.4,8434,93.15.107.189,443,467
?,1535762047.7876332,TCP,10.0.0.4,8434,93.15.107.189,443,396
?,1535762049.4646063,TCP,10.0.0.4,8434,93.15.107.189,443,441
?,1535762051.5813267,TCP,10.0.0.4,8434,93.15.107.189,443,496
?,1535762053.5919,TCP,10.0.0.4,8434,93.15.107.189,443,499
?,1535762055.6339025,TCP,10.0.0.4,8434,93.15.107.189,443,408
?,1535762057.491642,TCP,10.0.0.4,8434,93.15.107.189,443,428
?,1535762141.5855532,TCP,10.0.0.4,11017,93.15.107.189,443,363
?,1535762143.526571,TCP,10.0.0.4,11017,93.15.107.189,443,360
?,1535762145.6244488,TCP,10.0.0.4,11017,93.15.107.189,443,542
?,1535762147.6588073,TCP,10.0.0.4,11017,93.15.107.189,443,371
?,1535762149.4343505,TCP,10.0.0.4,11017,93.15.107.189,443,473
?,1535762151.407885,TCP,10.0.0.4,11017,93.15.107.189,443,296
?,1535762153.5440204,TCP,10.0.0.4,11017,93.15.107.189,443,418
?,1535762155.506088,TCP,10.0.0.4,11017,93.15.107.189,443,377
?,1535762157.5740435,TCP,10.0.0.4,11017,93.15.107.189,443,496
?,1535762159.4547093,TCP,10.0.0.4,11017,93.15.107.189,443,402
?,1535762161.6512687,TCP,10.0.0.4,11017,93.15.107.189,443,368
?,1535762163.6167326,TCP,10.0.0.4,11017,93.15.107.189,443,302
?,1535762165.680345,TCP,10.0.0.4,11017,93.15.107.189,443,427
?,1535762167.658001,TCP,10.0.0.4,11017,93.15.107.189,443,375
?,1535762169.693493,TCP,10.0.0.4,11017,93.15.107.189,443,463
?,1535762171.743606,TCP,10.0.0.4,11017,93.15.107.189,443,425
?,1535762173.8337705,TCP,10.0.0.4,11017,93.15.107.189,443,430
?,1535762175.9280732,TCP,10.0.0.4,11017,93.15.107.189,443,415
?,1535762177.9752219,TCP,10.0.0.4,11017,93.15.107.189,443,491
?,1535762179.9354336,TCP,10.0.0.4,11017,93.15.107.189,443,468
?,1535762181.8991125,TCP,10.0.0.4,11017,93.15.107.189,443,500
?,1535762184.0302231,TCP,10.0.0.4,11017,93.15.107.189,443,349
?,1535762185.9829028,TCP,10.0.0.4,11017,93.15.107.189,443,414
?,1535762187.9357145,TCP,10.0.0.4,11017,93.15.107.189,443,408
?,1535762189.898153,TCP,10.0.0.4,11017,93.15.107.189,443,406
?,1535762191.8922167,TCP,10.0.0.4,11017,93.15.107.189,443,439
?,1535762193.850592,TCP,10.0.0.4,11017,93.15.107.189,443,477
?,1535762282.706755,TCP,10.0.0.4,2613,93.15.107.189,443,411
?,1535762284.570376,TCP,10.0.0.4,2613,93.15.107.189,443,396
?,1535762286.6828015,TCP,10.0.0.4,2613,93.15.107.189,443,270
?,1535762288.5613275,TCP,10.0.0.4,2613,93.15.107.189,443,452
?,1535762290.6188433,TCP,10.0.0.4,2613,93.15.107.189,443,337
?,1535762292.7518446,TCP,10.0.0.4,2613,93.15.107.189,443,474
?,1535762294.736267,TCP,10.0.0.4,2613,93.15.107.189,443,400
?,1535762296.731767,TCP,10.0.0.4,2613,93.15.107.189,443,430
?,1535762298.5947394,TCP,10.0.0.4,2613,93.15.107.189,443,417
?,1535762300.6398027,TCP,10.0.0.4,2613,93.15.107.189,443,355
?,1535762302.5977595,TCP,10.0.0.4,2613,93.15.107.189,443,467
?,1535762304.4984915,TCP,10.0.0.4,2613,93.15.107.189,443,408
?,1535762306.6950698,TCP,10.0.0.4,2613,93.15.107.189,443,424
?,1535762308.729177,TCP,10.0.0.4,2613,93.15.107.189,443,310
?,1535762310.6121142,TCP,10.0.0.4,2613,93.15.107.189,443,357
?,1535762312.5976517,TCP,10.0.0.4,2613,93.15.107.189,443,503
?,1535762314.6954424,TCP,10.0.0.4,2613,93.15.107.189,443,438
?,1535762316.6467917,TCP,10.0.0.4,2613,93.15.107.189,443,356
?,1535762318.5698764,TCP,10.0.0.4,2613,93.15.107.189,443,442
?,1535762320.4402118,TCP,10.0.0.4,2613,93.15.107.189,443,386
?,1535762341.8178508,TCP,10.0.0.4,58708,93.15.107.21,443,461
?,1535762343.7017226,TCP,10.0.0.4,58708,93.15.107.21,443,412
?,1535762345.5331988,TCP,10.0.0.4,58708,93.15.107.21,443,496
?,1535762347.5595732,TCP,10.0.0.4,58708,93.15.107.21,443,487
?,1535762349.5496352,TCP,10.0.0.4,58708,93.15.107.21,443,426
?,1535762351.382546,TCP,10.0.0.4,58708,93.15.107.21,443,329
?,1535762353.1071513,TCP,10.0.0.4,58708,93.15.107.21,443,523
?,1535762355.145207,TCP,10.0.0.4,58708,93.15.107.21,443,441
?,1535762357.2225912,TCP,10.0.0.4,58708,93.15.107.21,443,527
?,1535762359.2826958,TCP,10.0.0.4,58708,93.15.107.21,443,446
?,1535762361.4015524,TCP,10.0.0.4,58708,93.15.107.21,443,387
?,1535762363.2404542,TCP,10.0.0.4,58708,93.15.107.21,443,238
?,1535762365.2689261,TCP,10.0.0.4,58708,93.15.107.21,443,305
?,1535762367.4406538,TCP,10.0.0.4,58708,93.15.107.21,443,424
?,1535762369.32206,TCP,10.0.0.4,58708,93.15.107.21,443,504
?,1535762371.3724294,TCP,10.0.0.4,58708,93.15.107.21,443,490
?,1535762373.5960877,TCP,10.0.0.4,58708,93.15.107.21,443,533
?,1535762375.5836523,TCP,10.0.0.4,58708,93.15.107.21,443,407
?,1535762426.7504618,TCP,10.0.0.4,23484,93.15.107.21,443,479
?,1535762428.9157147,TCP,10.0.0.4,23484,93.15.107.21,443,377
?,1535762431.001592,TCP,10.0.0.4,23484,93.15.107.21,443,421
?,1535762433.085866,TCP,10.0.0.4,23484,93.15.107.21,443,466
?,1535762435.1573071,TCP,10.0.0.4,23484,93.15.107.21,443,394
?,1535762437.1095376,TCP,10.0.0.4,23484,93.15.107.21,443,533
?,1535762439.2794924,TCP,10.0.0.4,23484,93.15.107.21,443,443
?,1535762441.3604767,TCP,10.0.0.4,23484,93.15.107.21,443,433
?,1535762443.2978697,TCP,10.0.0.4,23484,93.15.107.21,443,468
?,1535762445.159394,TCP,10.0.0.4,23484,93.15.107.21,443,549
?,1535762447.0776854,TCP,10.0.0.4,23484,93.15.107.21,443,444
?,1535762448.889534,TCP,10.0.0.4,23484,93.15.107.21,443,429
?,1535762450.900399,TCP,10.0.0.4,23484,93.15.107.21,443,507
?,1535762452.9924378,TCP,10.0.0.4,23484,93.15.107.21,443,482
?,1535762455.0646281,TCP,10.0.0.4,23484,93.15.107.21,443,363
?,1535762457.1245146,TCP,10.0.0.4,23484,93.15.107.21,443,467
?,1535762459.2826447,TCP,10.0.0.4,23484,93.15.107.21,443,470
?,1535762461.2589934,TCP,10.0.0.4,23484,93.15.107.21,443,375
?,1535762463.332959,TCP,10.0.0.4,23484,93.15.107.21,443,672
?,1535762465.24481,TCP,10.0.0.4,23484,93.15.107.21,443,428
?,1535762467.173774,TCP,10.0.0.4,23484,93.15.107.21,443,409
?,1535762535.1351883,TCP,10.0.0.4,48556,93.15.107.72,443,270
?,1535762537.0672247,TCP,10.0.0.4,48556,93.15.107.72,443,456
?,1535762538.9854696,TCP,10.0.0.4,48556,93.15.107.72,443,363
?,1535762541.0321784,TCP,10.0.0.4,48556,93.15.107.72,443,356
?,1535762543.1470356,TCP,10.0.0.4,48556,93.15.107.72,443,385
?,1535762545.1553786,TCP,10.0.0.4,48556,93.15.107.72,443,446
?,1535762547.0939696,TCP,10.0.0.4,48556,93.15.107.72,443,428
?,1535762549.0413616,TCP,10.0.0.4,48556,93.15.107.72,443,503
?,1535762551.0812418,TCP,10.0.0.4,48556,93.15.107.72,443,570
?,1535762553.044421,TCP,10.0.0.4,48556,93.15.107.72,443,405
?,1535762555.136281,TCP,10.0.0.4,48556,93.15.107.72,443,530
?,1535762557.1714385,TCP,10.0.0.4,48556,93.15.107.72,443,373
?,1535762559.1858532,TCP,10.0.0.4,48556,93.15.107.72,443,336
?,1535762561.2451913,TCP,10.0.0.4,48556,93.15.107.72,443,543
?,1535762563.2430503,TCP,10.0.0.4,48556,93.15.107.72,443,563
?,1535762565.4834967,TCP,10.0.0.4,48556,93.15.107.72,443,513
?,1535762567.446308,TCP,10.0.0.4,48556,93.15.107.72,443,487
?,1535762569.3475182,TCP,10.0.0.4,48556,93.15.107.72,443,528
?,1535762571.3910508,TCP,10.0.0.4,48556,93.15.107.72,443,363
?,1535762573.389441,TCP,10.0.0.4,48556,93.15.107.72,443,337
?,1535762601.2807515,TCP,10.0.0.4,17160,93.15.107.21,443,395
?,1535762603.1808522,TCP,10.0.0.4,17160,93.15.107.21,443,495
?,1535762605.2913358,TCP,10.0.0.4,17160,93.15.107.21,443,499
?,1535762607.3113205,TCP,10.0.0.4,17160,93.15.107.21,443,498
?,1535762609.255098,TCP,10.0.0.4,17160,93.15.107.21,443,433
?,1535762611.2298162,TCP,10.0.0.4,17160,93.15.107.21,443,453
?,1535762613.0626924,TCP,10.0.0.4,17160,93.15.107.21,443,523
?,1535762615.0177472,TCP,10.0.0.4,17160,93.15.107.21,443,405
?,1535762617.1285043,TCP,10.0.0.4,17160,93.15.107.21,443,385
?,1535762619.0271595,TCP,10.0.0.4,17160,93.15.107.21,443,570
?,1535762621.0583372,TCP,10.0.0.4,17160,93.15.107.21,443,333
?,1535762623.2054057,TCP,10.0.0.4,17160,93.15.107.21,443,385
?,1535762625.1899414,TCP,10.0.0.4,17160,93.15.107.21,443,470
?,1535762627.2123377,TCP,10.0.0.4,17160,93.15.107.21,443,421
?,1535762629.1309395,TCP,10.0.0.4,17160,93.15.107.21,443,422
?,1535762631.150053,TCP,10.0.0.4,17160,93.15.107.21,443,476
?,1535762633.242368,TCP,10.0.0.4,17160,93.15.107.21,443,531
?,1535762635.293434,TCP,10.0.0.4,17160,93.15.107.21,443,437
?,1535762637.144905,TCP,10.0.0.4,17160,93.15.107.21,443,406
?,1535762639.2025924,TCP,10.0.0.4,17160,93.15.107.21,443,409
?,1535762641.2854855,TCP,10.0.0.4,17160,93.15.107.21,443,508
?,1535762643.1335006,TCP,10.0.0.4,17160,93.15.107.21,443,392
?,1535762645.0803757,TCP,10.0.0.4,17160,93.15.107.21,443,592
?,1535762647.1167083,TCP,10.0.0.4,17160,93.15.107.21,443,319
?,1535762718.510854,TCP,10.0.0.4,40995,93.15.107.189,443,426
?,1535762720.459245,TCP,10.0.0.4,40995,93.15.107.189,443,511
?,1535762722.5967972,TCP,10.0.0.4,40995,93.15.107.189,443,408
?,1535762724.6633096,TCP,10.0.0.4,40995,93.15.107.189,443,346
?,1535762726.678253,TCP,10.0.0.4,40995,93.15.107.189,443,410
?,1535762728.5495825,TCP,10.0.0.4,40995,93.15.107.189,443,272
?,1535762730.4515567,TCP,10.0.0.4,40995,93.15.107.189,443,454
?,1535762732.421201,TCP,10.0.0.4,40995,93.15.107.189,443,400
?,1535762734.3746943,TCP,10.0.0.4,40995,93.15.107.189,443,415
?,1535762736.2760496,TCP,10.0.0.4,40995,93.15.107.189,443,386
?,1535762738.2625039,TCP,10.0.0.4,40995,93.15.107.189,443,528
?,1535762740.3278642,TCP,10.0.0.4,40995,93.15.107.189,443,451
?,1535762742.2164483,TCP,10.0.0.4,40995,93.15.107.189,443,400
?,1535762744.0819688,TCP,10.0.0.4,40995,93.15.107.189,443,381
?,1535762746.0933719,TCP,10.0.0.4,40995,93.15.107.189,443,438
?,1535762748.0033782,TCP,10.0.0.4,40995,93.15.107.189,443,450
?,1535762749.9019825,TCP,10.0.0.4,40995,93.15.107.189,443,506
?,1535762751.851319,TCP,10.0.0.4,40995,93.15.107.189,443,519
?,1535762753.9045548,TCP,10.0.0.4,40995,93.15.107.189,443,360
?,1535762756.0450919,TCP,10.0.0.4,40995,93.15.107.189,443,368
?,1535762758.0217144,TCP,10.0.0.4,40995,93.15.107.189,443,366
?,1535762759.8569,TCP,10.0.0.4,40995,93.15.107.189,443,522
?,1535762761.8443315,TCP,10.0.0.4,40995,93.15.107.189,443,452
?,1535762763.7761428,TCP,10.0.0.4,40995,93.15.107.189,443,391
?,1535762821.7066317,TCP,10.0.0.4,35921,93.15.107.189,443,443
?,1535762823.6938694,TCP,10.0.0.4,35921,93.15.107.189,443,471
?,1535762825.6153896,TCP,10.0.0.4,35921,93.15.107.189,443,292
?,1535762827.6612349,TCP,10.0.0.4,35921,93.15.107.189,443,322
?,1535762829.8229325,TCP,10.0.0.4,35921,93.15.107.189,443,558
?,1535762831.6464465,TCP,10.0.0.4,35921,93.15.107.189,443,491
?,1535762833.5554938,TCP,10.0.0.4,35921,93.15.107.189,443,426
?,1535762835.503717,TCP,10.0.0.4,35921,93.15.107.189,443,363
?,1535762837.3745468,TCP,10.0.0.4,35921,93.15.107.189,443,386
?,1535762839.4234345,TCP,10.0.0.4,35921,93.15.107.189,443,668
?,1535762841.563807,TCP,10.0.0.4,35921,93.15.107.189,443,493
?,1535762843.410328,TCP,10.0.0.4,35921,93.15.107.189,443,451
?,1535762845.3840425,TCP,10.0.0.4,35921,93.15.107.189,443,571
?,1535762847.2136648,TCP,10.0.0.4,35921,93.15.107.189,443,423
?,1535762849.3165176,TCP,10.0.0.4,35921,93.15.107.189,443,497
?,1535762851.2676613,TCP,10.0.0.4,35921,93.15.107.189,443,496
?,1535762853.234952,TCP,10.0.0.4,35921,93.15.107.189,443,519
?,1535762855.1701653,TCP,10.0.0.4,35921,93.15.107.189,443,560
?,1535762857.0667112,TCP,10.0.0.4,35921,93.15.107.189,443,503
?,1535762859.079336,TCP,10.0.0.4,35921,93.15.107.189,443,463
?,1535762861.0800457,TCP,10.0.0.4,35921,93.15.107.189,443,407
?,1535762863.1116989,TCP,10.0.0.4,35921,93.15.107.189,443,408
?,1535762890.6556273,TCP,10.0.0.4,3944,93.15.107.189,443,527
?,1535762892.6447523,TCP,10.0.0.4,3944,93.15.107.189,443,423
?,1535762894.7252278,TCP,10.0.0.4,3944,93.15.107.189,443,307
?,1535762896.7427454,TCP,10.0.0.4,3944,93.15.107.189,443,324
?,1535762898.8327157,TCP,10.0.0.4,3944,93.15.107.189,443,442
?,1535762900.7750802,TCP,10.0.0.4,3944,93.15.107.189,443,405
?,1535762902.757004,TCP,10.0.0.4,3944,93.15.107.189,443,451
?,1535762904.7512257,TCP,10.0.0.4,3944,93.15.107.189,443,499
?,1535762906.667702,TCP,10.0.0.4,3944,93.15.107.189,443,423
?,1535762908.4949095,TCP,10.0.0.4,3944,93.15.107.189,443,473
?,1535762910.5022192,TCP,10.0.0.4,3944,93.15.107.189,443,368
?,1535762912.3812566,TCP,10.0.0.4,3944,93.15.107.189,443,438
?,1535762914.3091276,TCP,10.0.0.4,3944,93.15.107.189,443,453
?,1535762916.2336586,TCP,10.0.0.4,3944,93.15.107.189,443,367
?,1535762918.334809,TCP,10.0.0.4,3944,93.15.107.189,443,363
?,1535762920.1560876,TCP,10.0.0.4,3944,93.15.107.189,443,440
?,1535762922.1226752,TCP,10.0.0.4,3944,93.15.107.189,443,459
?,1535762924.233131,TCP,10.0.0.4,3944,93.15.107.189,443,441
?,1535762926.1297886,TCP,10.0.0.4,3944,93.15.107.189,443,380
?,1535762928.1300538,TCP,10.0.0.4,3944,93.15.107.189,443,418
?,1535762930.164917,TCP,10.0.0.4,3944,93.15.107.189,443,450
?,1535762932.3589618,TCP,10.0.0.4,3944,93.15.107.189,443,417
?,1535762934.3323236,TCP,10.0.0.4,3944,93.15.107.189,443,480
?,1535762936.348021,TCP,10.0.0.4,3944,93.15.107.189,443,344
?,1535762938.3315508,TCP,10.0.0.4,3944,93.15.107.189,443,409
?,1535762940.2624142,TCP,10.0.0.4,3944,93.15.107.189,443,379
?,1535762942.350622,TCP,10.0.0.4,3944,93.15.107.189,443,443
?,1535762944.503177,TCP,10.0.0.4,3944,93.15.107.189,443,446
?,1535762946.3960862,TCP,10.0.0.4,3944,93.15.107.189,443,506
?,1535762948.2444987,TCP,10.0.0.4,3944,93.15.107.189,443,344
?,1535762950.2750604,TCP,10.0.0.4,3944,93.15.107.189,443,424
?,1535762952.1147242,TCP,10.0.0.4,3944,93.15.107.189,443,622
?,1535762953.9936917,TCP,10.0.0.4,3944,93.15.107.189,443,334
?,1535762956.1400824,TCP,10.0.0.4,3944,93.15.107.189,443,397
?,1535762958.2516947,TCP,10.0.0.4,3944,93.15.107.189,443,431
?,1535762960.2601361,TCP,10.0.0.4,3944,93.15.107.189,443,324
?,1535762962.362494,TCP,10.0.0.4,3944,93.15.107.189,443,412
?,1535763057.7965333,TCP,10.0.0.4,1022,93.15.107.189,443,380
?,1535763059.820454,TCP,10.0.0.4,1022,93.15.107.189,443,509
?,1535763061.8433423,TCP,10.0.0.4,1022,93.15.107.189,443,367
?,1535763063.6921623,TCP,10.0.0.4,1022,93.15.107.189,443,438
?,1535763065.8332593,TCP,10.0.0.4,1022,93.15.107.189,443,468
?,1535763067.8086581,TCP,10.0.0.4,1022,93.15.107.189,443,382
?,1535763069.9320354,TCP,10.0.0.4,1022,93.15.107.189,443,388
?,1535763072.0519261,TCP,10.0.0.4,1022,93.15.107.189,443,338
?,1535763074.1417143,TCP,10.0.0.4,1022,93.15.107.189,443,398
?,1535763076.1674097,TCP,10.0.0.4,1022,93.15.107.189,443,329
?,1535763078.0775995,TCP,10.0.0.4,1022,93.15.107.189,443,516
?,1535763080.03099,TCP,10.0.0.4,1022,93.15.107.189,443,437
?,1535763081.9605112,TCP,10.0.0.4,1022,93.15.107.189,443,433
?,1535763083.9306362,TCP,10.0.0.4,1022,93.15.107.189,443,474
?,1535763085.9868774,TCP,10.0.0.4,1022,93.15.107.189,443,465
?,1535763087.8918703,TCP,10.0.0.4,1022,93.15.107.189,443,504
?,1535763089.9143965,TCP,10.0.0.4,1022,93.15.107.189,443,559
?,1535763092.0328164,TCP,10.0.0.4,1022,93.15.107.189,443,269
?,1535763094.0088673,TCP,10.0.0.4,1022,93.15.107.189,443,526
?,1535763096.125062,TCP,10.0.0.4,1022,93.15.107.189,443,546
?,1535763098.0719395,TCP,10.0.0.4,1022,93.15.107.189,443,532
?,1535763099.9478397,TCP,10.0.0.4,1022,93.15.107.189,443,435
?,1535763101.8749669,TCP,10.0.0.4,1022,93.15.107.189,443,396
?,1535763202.2180276,TCP,10.0.0.4,43574,93.15.107.189,443,513
?,1535763204.2732277,TCP,10.0.0.4,43574,93.15.107.189,443,459
?,1535763206.5081866,TCP,10.0.0.4,43574,93.15.107.189,443,525
?,1535763208.5242822,TCP,10.0.0.4,43574,93.15.107.189,443,494
?,1535763210.6610575,TCP,10.0.0.4,43574,93.15.107.189,443,384
?,1535763212.5492918,TCP,10.0.0.4,43574,93.15.107.189,443,470
?,1535763214.3322158,TCP,10.0.0.4,43574,93.15.107.189,443,478
?,1535763216.2356005,TCP,10.0.0.4,43574,93.15.107.189,443,442
?,1535763218.1338212,TCP,10.0.0.4,43574,93.15.107.189,443,371
?,1535763220.2401562,TCP,10.0.0.4,43574,93.15.107.189,443,369
?,1535763222.1487768,TCP,10.0.0.4,43574,93.15.107.189,443,545
?,1535763224.2098675,TCP,10.0.0.4,43574,93.15.107.189,443,455
?,1535763226.230347,TCP,10.0.0.4,43574,93.15.107.189,443,471
?,1535763228.1987882,TCP,10.0.0.4,43574,93.15.107.189,443,430
?,1535763230.2506595,TCP,10.0.0.4,43574,93.15.107.189,443,406
?,1535763232.3336115,TCP,10.0.0.4,43574,93.15.107.189,443,561
?,1535763234.3507245,TCP,10.0.0.4,43574,93.15.107.189,443,606
?,1535763236.1758347,TCP,10.0.0.4,43574,93.15.107.189,443,447
?,1535763238.0738163,TCP,10.0.0.4,43574,93.15.107.189,443,424
?,1535763239.9050987,TCP,10.0.0.4,43574,93.15.107.189,443,236
?,1535763241.977484,TCP,10.0.0.4,43574,93.15.107.189,443,355
?,1535763243.925896,TCP,10.0.0.4,43574,93.15.107.189,443,496
?,1535763245.851314,TCP,10.0.0.4,43574,93.15.107.189,443,460
?,1535763247.8396947,TCP,10.0.0.4,43574,93.15.107.189,443,469
?,1535763249.9198208,TCP,10.0.0.4,43574,93.15.107.189,443,444
?,1535763252.104289,TCP,10.0.0.4,43574,93.15.107.189,443,498
?,1535763254.0743458,TCP,10.0.0.4,43574,93.15.107.189,443,382
?,1535763256.118333,TCP,10.0.0.4,43574,93.15.107.189,443,400
?,1535763369.6043167,TCP,10.0.0.4,52996,93.15.107.189,443,348
?,1535763371.7215862,TCP,10.0.0.4,52996,93.15.107.189,443,468
?,1535763373.6363602,TCP,10.0.0.4,52996,93.15.107.189,443,487
?,1535763375.7450778,TCP,10.0.0.4,52996,93.15.107.189,443,424
?,1535763377.7164803,TCP,10.0.0.4,52996,93.15.107.189,443,445
?,1535763379.768566,TCP,10.0.0.4,52996,93.15.107.189,443,437
?,1535763381.7767878,TCP,10.0.0.4,52996,93.15.107.189,443,491
?,1535763383.7624533,TCP,10.0.0.4,52996,93.15.107.189,443,567
?,1535763385.7047899,TCP,10.0.0.4,52996,93.15.107.189,443,438
