label,timestamp,protocol,src,sport,dst,dport,size
Chrome,1535769318.0686674,TCP,10.0.0.4,44127,207.240.190.145,443,1226
Chrome,1535769372.2949822,TCP,10.0.0.4,31966,207.240.190.145,443,1171
Chrome,1535769373.4180024,TCP,10.0.0.4,31966,207.240.190.145,443,1125
Chrome,1535769374.3460436,TCP,10.0.0.4,31966,207.240.190.145,443,1136
Chrome,1535769375.2999706,TCP,10.0.0.4,31966,207.240.190.145,443,1076
Chrome,1535769376.4053643,TCP,10.0.0.4,31966,207.240.190.145,443,1210
Chrome,1535769377.5736232,TCP,10.0.0.4,31966,207.240.190.145,443,1059
Chrome,1535769378.5261068,TCP,10.0.0.4,31966,207.240.190.145,443,1212
Chrome,1535769379.535764,TCP,10.0.0.4,31966,207.240.190.145,443,1190
Chrome,1535769380.4808831,TCP,10.0.0.4,31966,207.240.190.145,443,1140
Chrome,1535769381.4884315,TCP,10.0.0.4,31966,207.240.190.145,443,1081
Chrome,1535769382.5429971,TCP,10.0.0.4,31966,207.240.190.145,443,1179
Chrome,1535769383.6013534,TCP,10.0.0.4,31966,207.240.190.145,443,1262
Chrome,1535769384.641898,TCP,10.0.0.4,31966,207.240.190.145,443,1126
Chrome,1535769385.6214802,TCP,10.0.0.4,31966,207.240.190.145,443,994
Chrome,1535769386.5124302,TCP,10.0.0.4,31966,207.240.190.145,443,1142
Chrome,1535769387.701802,TCP,10.0.0.4,31966,207.240.190.145,443,1049
Chrome,1535769388.6826386,TCP,10.0.0.4,31966,207.240.190.145,443,1150
Chrome,1535769389.606378,TCP,10.0.0.4,31966,207.240.190.145,443,1165
Chrome,1535769390.623079,TCP,10.0.0.4,31966,207.240.190.145,443,1122
Chrome,1535769391.5273223,TCP,10.0.0.4,31966,207.240.190.145,443,1075
Chrome,1535769392.6777089,TCP,10.0.0.4,31966,207.240.190.145,443,1136
Chrome,1535769393.648863,TCP,10.0.0.4,31966,207.240.190.145,443,1061
Chrome,1535769394.580839,TCP,10.0.0.4,31966,207.240.190.145,443,1085
Chrome,1535769395.388955,TCP,10.0.0.4,31966,207.240.190.145,443,1105
Chrome,1535769396.3234668,TCP,10.0.0.4,31966,207.240.190.145,443,1037
Chrome,1535769397.3458881,TCP,10.0.0.4,31966,207.240.190.145,443,1282
Chrome,1535769398.3333094,TCP,10.0.0.4,31966,207.240.190.145,443,1118
Chrome,1535769399.2984107,TCP,10.0.0.4,31966,207.240.190.145,443,1097
Chrome,1535769400.2334034,TCP,10.0.0.4,31966,207.240.190.145,443,1126
Chrome,1535769401.3006246,TCP,10.0.0.4,31966,207.240.190.145,443,1176
Chrome,1535769450.82339,TCP,10.0.0.4,51023,207.240.190.145,443,1161
Chrome,1535769451.8229656,TCP,10.0.0.4,51023,207.240.190.145,443,1133
Chrome,1535769452.7575784,TCP,10.0.0.4,51023,207.240.190.145,443,1162
Chrome,1535769453.7843556,TCP,10.0.0.4,51023,207.240.190.145,443,1100
Chrome,1535769454.8296387,TCP,10.0.0.4,51023,207.240.190.145,443,1198
Chrome,1535769455.9912477,TCP,10.0.0.4,51023,207.240.190.145,443,1085
Chrome,1535769456.948444,TCP,10.0.0.4,51023,207.240.190.145,443,1138
Chrome,1535769457.8558183,TCP,10.0.0.4,51023,207.240.190.145,443,1058
Chrome,1535769458.7748873,TCP,10.0.0.4,51023,207.240.190.145,443,1063
Chrome,1535769459.8066692,TCP,10.0.0.4,51023,207.240.190.145,443,1094
Chrome,1535769460.483658,TCP,10.0.0.4,51023,207.240.190.145,443,1153
Chrome,1535769461.3939745,TCP,10.0.0.4,51023,207.240.190.145,443,1124
Chrome,1535769462.2513053,TCP,10.0.0.4,51023,207.240.190.145,443,1162
Chrome,1535769463.1824706,TCP,10.0.0.4,51023,207.240.190.145,443,1163
Chrome,1535769464.173253,TCP,10.0.0.4,51023,207.240.190.145,443,1139
Chrome,1535769465.1761022,TCP,10.0.0.4,51023,207.240.190.145,443,1075
Chrome,1535769466.0848129,TCP,10.0.0.4,51023,207.240.190.145,443,1048
Chrome,1535769467.0267065,TCP,10.0.0.4,51023,207.240.190.145,443,1138
Chrome,1535769467.9868987,TCP,10.0.0.4,51023,207.240.190.145,443,1037
Chrome,1535769468.80878,TCP,10.0.0.4,51023,207.240.190.145,443,1231
Chrome,1535769469.862321,TCP,10.0.0.4,51023,207.240.190.145,443,1059
Chrome,1535769470.6994376,TCP,10.0.0.4,51023,207.240.190.145,443,1127
Chrome,1535769471.6520076,TCP,10.0.0.4,51023,207.240.190.145,443,1128
Chrome,1535769472.5806797,TCP,10.0.0.4,51023,207.240.190.145,443,1066
Chrome,1535769473.6396997,TCP,10.0.0.4,51023,207.240.190.145,443,1235
Chrome,1535769474.4849455,TCP,10.0.0.4,51023,207.240.190.145,443,1166
Chrome,1535769475.3867223,TCP,10.0.0.4,51023,207.240.190.145,443,1128
Chrome,1535769476.407106,TCP,10.0.0.4,51023,207.240.190.145,443,1118
Chrome,1535769477.3684664,TCP,10.0.0.4,51023,207.240.190.145,443,1106
Chrome,1535769478.4404974,TCP,10.0.0.4,51023,207.240.190.145,443,1066
Chrome,1535769498.292284,TCP,10.0.0.4,739,207.240.190.231,443,1012
Chrome,1535769499.2801273,TCP,10.0.0.4,739,207.240.190.231,443,1135
Chrome,1535769500.254772,TCP,10.0.0.4,739,207.240.190.231,443,1071
Chrome,1535769501.111183,TCP,10.0.0.4,739,207.240.190.231,443,1190
Chrome,1535769502.2499056,TCP,10.0.0.4,739,207.240.190.231,443,1192
Chrome,1535769503.5102913,TCP,10.0.0.4,739,207.240.190.231,443,984
Chrome,1535769504.4148612,TCP,10.0.0.4,739,207.240.190.231,443,1134
Chrome,1535769505.5844026,TCP,10.0.0.4,739,207.240.190.231,443,1150
Chrome,1535769506.5433056,TCP,10.0.0.4,739,207.240.190.231,443,1121
Chrome,1535769507.5642567,TCP,10.0.0.4,739,207.240.190.231,443,1039
Chrome,1535769508.6818242,TCP,10.0.0.4,739,207.240.190.231,443,1164
Chrome,1535769509.80166,TCP,10.0.0.4,739,207.240.190.231,443,1143
Chrome,1535769510.947596,TCP,10.0.0.4,739,207.240.190.231,443,1110
Chrome,1535769511.9399798,TCP,10.0.0.4,739,207.240.190.231,443,1112
Chrome,1535769512.9674146,TCP,10.0.0.4,739,207.240.190.231,443,1275
Chrome,1535769513.7563453,TCP,10.0.0.4,739,207.240.190.231,443,1201
Chrome,1535769514.5848444,TCP,10.0.0.4,739,207.240.190.231,443,1136
Chrome,1535769515.668744,TCP,10.0.0.4,739,207.240.190.231,443,1096
Chrome,1535769516.7044725,TCP,10.0.0.4,739,207.240.190.231,443,1178
Chrome,1535769517.5876038,TCP,10.0.0.4,739,207.240.190.231,443,1048
Chrome,1535769518.580161,TCP,10.0.0.4,739,207.240.190.231,443,1150
Chrome,1535769519.6392353,TCP,10.0.0.4,739,207.240.190.231,443,1191
Chrome,1535769520.601265,TCP,10.0.0.4,739,207.240.190.231,443,1094
Chrome,1535769521.752063,TCP,10.0.0.4,739,207.240.190.231,443,1139
Chrome,1535769522.8073723,TCP,10.0.0.4,739,207.240.190.231,443,1125
Chrome,1535769523.927897,TCP,10.0.0.4,739,207.240.190.231,443,1087
Chrome,1535769524.9358354,TCP,10.0.0.4,739,207.240.190.231,443,1148
Chrome,1535769525.901157,TCP,10.0.0.4,739,207.240.190.231,443,1067
Chrome,1535769526.9099393,TCP,10.0.0.4,739,207.240.190.231,443,1074
Chrome,1535769527.9022436,TCP,10.0.0.4,739,207.240.190.231,443,1056
Chrome,1535769533.057257,TCP,10.0.0.4,32954,207.240.190.119,443,1168
Chrome,1535769534.0024276,TCP,10.0.0.4,32954,207.240.190.119,443,1064
Chrome,1535769535.0735698,TCP,10.0.0.4,32954,207.240.190.119,443,1029
Chrome,1535769535.8531306,TCP,10.0.0.4,32954,207.240.190.119,443,1174
Chrome,1535769536.8129272,TCP,10.0.0.4,32954,207.240.190.119,443,1140
Chrome,1535769537.8419738,TCP,10.0.0.4,32954,207.240.190.119,443,1100
Chrome,1535769538.7310262,TCP,10.0.0.4,32954,207.240.190.119,443,1179
Chrome,1535769539.6336906,TCP,10.0.0.4,32954,207.240.190.119,443,1246
Chrome,1535769540.5705547,TCP,10.0.0.4,32954,207.240.190.119,443,1013
Chrome,1535769541.5182834,TCP,10.0.0.4,32954,207.240.190.119,443,1099
Chrome,1535769542.4246454,TCP,10.0.0.4,32954,207.240.190.119,443,1171
Chrome,1535769543.309952,TCP,10.0.0.4,32954,207.240.190.119,443,1201
Chrome,1535769544.3675601,TCP,10.0.0.4,32954,207.240.190.119,443,1030
Chrome,1535769545.2886379,TCP,10.0.0.4,32954,207.240.190.119,443,1126
Chrome,1535769546.3072102,TCP,10.0.0.4,32954,207.240.190.119,443,1135
Chrome,1535769547.2397718,TCP,10.0.0.4,32954,207.240.190.119,443,1251
Chrome,1535769548.3388913,TCP,10.0.0.4,32954,207.240.190.119,443,1174
Chrome,1535769549.4132998,TCP,10.0.0.4,32954,207.240.190.119,443,1122
Chrome,1535769550.388322,TCP,10.0.0.4,32954,207.240.190.119,443,1151
Chrome,1535769551.1900518,TCP,10.0.0.4,32954,207.240.190.119,443,1060
Chrome,1535769552.450615,TCP,10.0.0.4,32954,207.240.190.119,443,1101
Chrome,1535769553.4612002,TCP,10.0.0.4,32954,207.240.190.119,443,1152
Chrome,1535769554.4821422,TCP,10.0.0.4,32954,207.240.190.119,443,1181
Chrome,1535769555.6803129,TCP,10.0.0.4,32954,207.240.190.119,443,1133
Chrome,1535769556.699485,TCP,10.0.0.4,32954,207.240.190.119,443,1233
Chrome,1535769557.832098,TCP,10.0.0.4,32954,207.240.190.119,443,1205
Chrome,1535769558.7255685,TCP,10.0.0.4,32954,207.240.190.119,443,1220
Chrome,1535769559.7280803,TCP,10.0.0.4,32954,207.240.190.119,443,1192
Chrome,1535769560.6187963,TCP,10.0.0.4,32954,207.240.190.119,443,1066
Chrome,1535769561.5567222,TCP,10.0.0.4,32954,207.240.190.119,443,1048
Chrome,1535769568.1697237,TCP,10.0.0.4,11433,207.240.190.145,443,1278
Chrome,1535769569.1179454,TCP,10.0.0.4,11433,207.240.190.145,443,1187
Chrome,1535769570.2094393,TCP,10.0.0.4,11433,207.240.190.145,443,1097
Chrome,1535769571.3016088,TCP,10.0.0.4,11433,207.240.190.145,443,1055
Chrome,1535769572.1324396,TCP,10.0.0.4,11433,207.240.190.145,443,1125
Chrome,1535769573.2680295,TCP,10.0.0.4,11433,207.240.190.145,443,1102
Chrome,1535769574.3084753,TCP,10.0.0.4,11433,207.240.190.145,443,1068
Chrome,1535769575.4525359,TCP,10.0.0.4,11433,207.240.190.145,443,1184
Chrome,1535769576.3812625,TCP,10.0.0.4,11433,207.240.190.145,443,1164
Chrome,1535769577.476463,TCP,10.0.0.4,11433,207.240.190.145,443,1115
Chrome,1535769578.4527423,TCP,10.0.0.4,11433,207.240.190.145,443,1171
Chrome,1535769579.420924,TCP,10.0.0.4,11433,207.240.190.145,443,1149
Chrome,1535769580.4654877,TCP,10.0.0.4,11433,207.240.190.145,443,1220
Chrome,1535769581.4555414,TCP,10.0.0.4,11433,207.240.190.145,443,1159
Chrome,1535769582.398635,TCP,10.0.0.4,11433,207.240.190.145,443,1168
Chrome,1535769583.5500815,TCP,10.0.0.4,11433,207.240.190.145,443,1087
Chrome,1535769584.363001,TCP,10.0.0.4,11433,207.240.190.145,443,1112
Chrome,1535769585.3833938,TCP,10.0.0.4,11433,207.240.190.145,443,1081
Chrome,1535769586.3786316,TCP,10.0.0.4,11433,207.240.190.145,443,1053
Chrome,1535769587.516984,TCP,10.0.0.4,11433,207.240.190.145,443,1229
Chrome,1535769588.5091498,TCP,10.0.0.4,11433,207.240.190.145,443,1210
Chrome,1535769589.4679067,TCP,10.0.0.4,11433,207.240.190.145,443,1210
Chrome,1535769590.365525,TCP,10.0.0.4,11433,207.240.190.145,443,1152
Chrome,1535769591.446499,TCP,10.0.0.4,11433,207.240.190.145,443,1190
Chrome,1535769592.42501,TCP,10.0.0.4,11433,207.240.190.145,443,1188
Chrome,1535769593.4361277,TCP,10.0.0.4,11433,207.240.190.145,443,1104
Chrome,1535769594.4058285,TCP,10.0.0.4,11433,207.240.190.145,443,1087
Chrome,1535769595.3325841,TCP,10.0.0.4,11433,207.240.190.145,443,1172
Chrome,1535769596.265831,TCP,10.0.0.4,11433,207.240.190.145,443,995
Chrome,1535769597.274692,TCP,10.0.0.4,11433,207.240.190.145,443,1157
Chrome,1535769610.9281316,TCP,10.0.0.4,14091,207.240.190.145,443,1121
Chrome,1535769611.799466,TCP,10.0.0.4,14091,207.240.190.145,443,1086
Chrome,1535769612.8361266,TCP,10.0.0.4,14091,207.240.190.145,443,1069
Chrome,1535769614.035139,TCP,10.0.0.4,14091,207.240.190.145,443,1111
Chrome,1535769615.0778968,TCP,10.0.0.4,14091,207.240.190.145,443,1223
Chrome,1535769616.0362663,TCP,10.0.0.4,14091,207.240.190.145,443,1163
Chrome,1535769617.1434731,TCP,10.0.0.4,14091,207.240.190.145,443,1141
Chrome,1535769618.0982049,TCP,10.0.0.4,14091,207.240.190.145,443,1101
Chrome,1535769618.9004543,TCP,10.0.0.4,14091,207.240.190.145,443,1197
Chrome,1535769619.881254,TCP,10.0.0.4,14091,207.240.190.145,443,1036
Chrome,1535769620.718456,TCP,10.0.0.4,14091,207.240.190.145,443,1146
Chrome,1535769621.587743,TCP,10.0.0.4,14091,207.240.190.145,443,1092
Chrome,1535769622.605955,TCP,10.0.0.4,14091,207.240.190.145,443,1156
Chrome,1535769623.797656,TCP,10.0.0.4,14091,207.240.190.145,443,1154
Chrome,1535769624.633035,TCP,10.0.0.4,14091,207.240.190.145,443,1147
Chrome,1535769625.731777,TCP,10.0.0.4,14091,207.240.190.145,443,1166
Chrome,1535769626.8343265,TCP,10.0.0.4,14091,207.240.190.145,443,1183
Chrome,1535769627.9711082,TCP,10.0.0.4,14091,207.240.190.145,443,1273
Chrome,1535769629.118753,TCP,10.0.0.4,14091,207.240.190.145,443,1096
Chrome,1535769630.0814607,TCP,10.0.0.4,14091,207.240.190.145,443,1175
Chrome,1535769631.3842545,TCP,10.0.0.4,14091,207.240.190.145,443,1160
Chrome,1535769632.3635316,TCP,10.0.0.4,14091,207.240.190.145,443,989
Chrome,1535769633.385669,TCP,10.0.0.4,14091,207.240.190.145,443,1076
Chrome,1535769634.2605155,TCP,10.0.0.4,14091,207.240.190.145,443,1130
Chrome,1535769635.1565137,TCP,10.0.0.4,14091,207.240.190.145,443,1147
Chrome,1535769636.0975935,TCP,10.0.0.4,14091,207.240.190.145,443,1204
Chrome,1535769637.2313452,TCP,10.0.0.4,14091,207.240.190.145,443,968
Chrome,1535769638.2864323,TCP,10.0.0.4,14091,207.240.190.145,443,1102
Chrome,1535769639.3481507,TCP,10.0.0.4,14091,207.240.190.145,443,1162
Chrome,1535769640.3184462,TCP,10.0.0.4,14091,207.240.190.145,443,1142
Chrome,1535769643.2980266,TCP,10.0.0.4,11323,207.240.190.119,443,1155
Chrome,1535769644.264151,TCP,10.0.0.4,11323,207.240.190.119,443,1206
Chrome,1535769645.4077392,TCP,10.0.0.4,11323,207.240.190.119,443,1101
Chrome,1535769646.221565,TCP,10.0.0.4,11323,207.240.190.119,443,1161
Chrome,1535769647.1106117,TCP,10.0.0.4,11323,207.240.190.119,443,1083
Chrome,1535769647.968383,TCP,10.0.0.4,11323,207.240.190.119,443,1145
Chrome,1535769648.8892949,TCP,10.0.0.4,11323,207.240.190.119,443,1164
Chrome,1535769649.787124,TCP,10.0.0.4,11323,207.240.190.119,443,1194
Chrome,1535769651.0008698,TCP,10.0.0.4,11323,207.240.190.119,443,1162
Chrome,1535769651.989262,TCP,10.0.0.4,11323,207.240.190.119,443,1147
Chrome,1535769652.9541304,TCP,10.0.0.4,11323,207.240.190.119,443,1079
Chrome,1535769653.858768,TCP,10.0.0.4,11323,207.240.190.119,443,1189
Chrome,1535769654.7164679,TCP,10.0.0.4,11323,207.240.190.119,443,1176
Chrome,1535769655.7929204,TCP,10.0.0.4,11323,207.240.190.119,443,1065
Chrome,1535769656.6322677,TCP,10.0.0.4,11323,207.240.190.119,443,1035
Chrome,1535769657.5818822,TCP,10.0.0.4,11323,207.240.190.119,443,1233
Chrome,1535769658.7123148,TCP,10.0.0.4,11323,207.240.190.119,443,1065
Chrome,1535769659.6231332,TCP,10.0.0.4,11323,207.240.190.119,443,1033
Chrome,1535769660.5804358,TCP,10.0.0.4,11323,207.240.190.119,443,1146
Chrome,1535769661.651812,TCP,10.0.0.4,11323,207.240.190.119,443,1226
Chrome,1535769662.4140797,TCP,10.0.0.4,11323,207.240.190.119,443,1193
Chrome,1535769663.3143742,TCP,10.0.0.4,11323,207.240.190.119,443,1278
Chrome,1535769664.345303,TCP,10.0.0.4,11323,207.240.190.119,443,1137
Chrome,1535769665.4234173,TCP,10.0.0.4,11323,207.240.190.119,443,1099
Chrome,1535769666.5505233,TCP,10.0.0.4,11323,207.240.190.119,443,1067
Chrome,1535769667.5788212,TCP,10.0.0.4,11323,207.240.190.119,443,1107
Chrome,1535769668.6640391,TCP,10.0.0.4,11323,207.240.190.119,443,1235
Chrome,1535769669.7110069,TCP,10.0.0.4,11323,207.240.190.119,443,1117
Chrome,1535769670.6985931,TCP,10.0.0.4,11323,207.240.190.119,443,1166
Chrome,1535769671.6838455,TCP,10.0.0.4,11323,207.240.190.119,443,1232
Chrome,1535769704.1591165,TCP,10.0.0.4,17079,207.240.190.119,443,1117
Chrome,1535769705.0854466,TCP,10.0.0.4,17079,207.240.190.119,443,1140
Chrome,1535769706.1320667,TCP,10.0.0.4,17079,207.240.190.119,443,905
Chrome,1535769707.1612184,TCP,10.0.0.4,17079,207.240.190.119,443,1133
Chrome,1535769708.0144224,TCP,10.0.0.4,17079,207.240.190.119,443,1286
Chrome,1535769708.9891336,TCP,10.0.0.4,17079,207.240.190.119,443,968
Chrome,1535769710.1521623,TCP,10.0.0.4,17079,207.240.190.119,443,1162
Chrome,1535769711.143069,TCP,10.0.0.4,17079,207.240.190.119,443,1166
Chrome,1535769712.0335186,TCP,10.0.0.4,17079,207.240.190.119,443,1161
Chrome,1535769713.1609275,TCP,10.0.0.4,17079,207.240.190.119,443,1156
Chrome,1535769714.2347898,TCP,10.0.0.4,17079,207.240.190.119,443,1149
Chrome,1535769715.2721314,TCP,10.0.0.4,17079,207.240.190.119,443,1030
Chrome,1535769716.4117165,TCP,10.0.0.4,17079,207.240.190.119,443,1229
Chrome,1535769717.4188411,TCP,10.0.0.4,17079,207.240.190.119,443,1130
Chrome,1535769718.299774,TCP,10.0.0.4,17079,207.240.190.119,443,1254
Chrome,1535769719.2685764,TCP,10.0.0.4,17079,207.240.190.119,443,1143
Chrome,1535769720.3172002,TCP,10.0.0.4,17079,207.240.190.119,443,1235
Chrome,1535769721.3292153,TCP,10.0.0.4,17079,207.240.190.119,443,1161
Chrome,1535769722.6150784,TCP,10.0.0.4,17079,207.240.190.119,443,1185
Chrome,1535769723.703421,TCP,10.0.0.4,17079,207.240.190.119,443,1078
Chrome,1535769724.8789,TCP,10.0.0.4,17079,207.240.190.119,443,1148
Chrome,1535769725.7555797,TCP,10.0.0.4,17079,207.240.190.119,443,1070
Chrome,1535769726.6968865,TCP,10.0.0.4,17079,207.240.190.119,443,1077
Chrome,1535769727.5734377,TCP,10.0.0.4,17079,207.240.190.119,443,1114
Chrome,1535769728.5928192,TCP,10.0.0.4,17079,207.240.190.119,443,1159
Chrome,1535769729.6898985,TCP,10.0.0.4,17079,207.240.190.119,443,1161
Chrome,1535769730.8184588,TCP,10.0.0.4,17079,207.240.190.119,443,1111
Chrome,1535769731.8430405,TCP,10.0.0.4,17079,207.240.190.119,443,1173
Chrome,1535769732.685355,TCP,10.0.0.4,17079,207.240.190.119,443,1159
Chrome,1535769733.6034427,TCP,10.0.0.4,17079,207.240.190.119,443,1234
Chrome,1535769752.6100447,TCP,10.0.0.4,59554,207.240.190.231,443,1124
Chrome,1535769753.5000079,TCP,10.0.0.4,59554,207.240.190.231,443,1077
Chrome,1535769754.5368588,TCP,10.0.0.4,59554,207.240.190.231,443,1167
Chrome,1535769755.6160295,TCP,10.0.0.4,59554,207.240.190.231,443,1134
Chrome,1535769756.5933568,TCP,10.0.0.4,59554,207.240.190.231,443,1068
Chrome,1535769757.5212739,TCP,10.0.0.4,59554,207.240.190.231,443,1173
Chrome,1535769758.5548444,TCP,10.0.0.4,59554,207.240.190.231,443,1169
Chrome,1535769759.3939884,TCP,10.0.0.4,59554,207.240.190.231,443,1023
Chrome,1535769760.395122,TCP,10.0.0.4,59554,207.240.190.231,443,1114
Chrome,1535769761.4604545,TCP,10.0.0.4,59554,207.240.190.231,443,1216
Chrome,1535769762.5164757,TCP,10.0.0.4,59554,207.240.190.231,443,1132
Chrome,1535769763.439026,TCP,10.0.0.4,59554,207.240.190.231,443,1110
Chrome,1535769764.390413,TCP,10.0.0.4,59554,207.240.190.231,443,979
Chrome,1535769765.308504,TCP,10.0.0.4,59554,207.240.190.231,443,1133
Chrome,1535769766.3803847,TCP,10.0.0.4,59554,207.240.190.231,443,1242
Chrome,1535769767.482782,TCP,10.0.0.4,59554,207.240.190.231,443,1108
Chrome,1535769768.5939133,TCP,10.0.0.4,59554,207.240.190.231,443,1200
Chrome,1535769769.4543278,TCP,10.0.0.4,59554,207.240.190.231,443,1206
Chrome,1535769770.1506896,TCP,10.0.0.4,59554,207.240.190.231,443,1049
Chrome,1535769771.1544843,TCP,10.0.0.4,59554,207.240.190.231,443,1105
Chrome,1535769772.0647848,TCP,10.0.0.4,59554,207.240.190.231,443,1123
Chrome,1535769773.0714552,TCP,10.0.0.4,59554,207.240.190.231,443,1151
Chrome,1535769774.043624,TCP,10.0.0.4,59554,207.240.190.231,443,1089
Chrome,1535769775.1015573,TCP,10.0.0.4,59554,207.240.190.231,443,948
Chrome,1535769776.1197093,TCP,10.0.0.4,59554,207.240.190.231,443,1231
Chrome,1535769777.1136572,TCP,10.0.0.4,59554,207.240.190.231,443,1027
Chrome,1535769778.0224922,TCP,10.0.0.4,59554,207.240.190.231,443,1061
Chrome,1535769779.0314198,TCP,10.0.0.4,59554,207.240.190.231,443,1092
Chrome,1535769780.007441,TCP,10.0.0.4,59554,207.240.190.231,443,1107
Chrome,1535769780.9349003,TCP,10.0.0.4,59554,207.240.190.231,443,1102
Chrome,1535769823.7123106,TCP,10.0.0.4,55699,207.240.190.145,443,1089
Chrome,1535769824.737548,TCP,10.0.0.4,55699,207.240.190.145,443,1170
Chrome,1535769825.5330603,TCP,10.0.0.4,55699,207.240.190.145,443,1230
Chrome,1535769826.444634,TCP,10.0.0.4,55699,207.240.190.145,443,1068
Chrome,1535769827.4449275,TCP,10.0.0.4,55699,207.240.190.145,443,1189
Chrome,1535769828.44881,TCP,10.0.0.4,55699,207.240.190.145,443,1160
Chrome,1535769829.5188062,TCP,10.0.0.4,55699,207.240.190.145,443,1217
Chrome,1535769830.5959544,TCP,10.0.0.4,55699,207.240.190.145,443,1179
Chrome,1535769831.7632885,TCP,10.0.0.4,55699,207.240.190.145,443,1043
Chrome,1535769832.7374866,TCP,10.0.0.4,55699,207.240.190.145,443,1221
Chrome,1535769833.968466,TCP,10.0.0.4,55699,207.240.190.145,443,1244
Chrome,1535769834.945506,TCP,10.0.0.4,55699,207.240.190.145,443,1128
Chrome,1535769835.9691312,TCP,10.0.0.4,55699,207.240.190.145,443,1147
Chrome,1535769837.0354023,TCP,10.0.0.4,55699,207.240.190.145,443,1061
Chrome,1535769838.0253997,TCP,10.0.0.4,55699,207.240.190.145,443,1250
Chrome,1535769838.9363163,TCP,10.0.0.4,55699,207.240.190.145,443,1053
Chrome,1535769839.9789267,TCP,10.0.0.4,55699,207.240.190.145,443,1121
Chrome,1535769841.1415005,TCP,10.0.0.4,55699,207.240.190.145,443,1107
Chrome,1535769842.2222939,TCP,10.0.0.4,55699,207.240.190.145,443,1158
Chrome,1535769843.2345877,TCP,10.0.0.4,55699,207.240.190.145,443,1192
Chrome,1535769844.1102288,TCP,10.0.0.4,55699,207.240.190.145,443,1072
Chrome,1535769845.0392177,TCP,10.0.0.4,55699,207.240.190.145,443,1034
Chrome,1535769846.137299,TCP,10.0.0.4,55699,207.240.190.145,443,1180
Chrome,1535769847.1278524,TCP,10.0.0.4,55699,207.240.190.145,443,1251
Chrome,1535769847.9768248,TCP,10.0.0.4,55699,207.240.190.145,443,1238
Chrome,1535769849.0501149,TCP,10.0.0.4,55699,207.240.190.145,443,1203
Chrome,1535769850.0878541,TCP,10.0.0.4,55699,207.240.190.145,443,1001
Chrome,1535769851.0215733,TCP,10.0.0.4,55699,207.240.190.145,443,1092
Chrome,1535769852.0798442,TCP,10.0.0.4,55699,207.240.190.145,443,1068
Chrome,1535769852.9596856,TCP,10.0.0.4,55699,207.240.190.145,443,1182
Chrome,1535769852.9596856,TCP,10.0.0.4,41237,207.240.190.145,443,1104
Chrome,1535769853.8215368,TCP,10.0.0.4,41237,207.240.190.145,443,1223
Chrome,1535769854.888373,TCP,10.0.0.4,41237,207.240.190.145,443,1195
Chrome,1535769856.020494,TCP,10.0.0.4,41237,207.240.190.145,443,1084
Chrome,1535769857.1369703,TCP,10.0.0.4,41237,207.240.190.145,443,1143
Chrome,1535769858.1479008,TCP,10.0.0.4,41237,207.240.190.145,443,1215
Chrome,1535769859.274762,TCP,10.0.0.4,41237,207.240.190.145,443,1110
Chrome,1535769860.3954604,TCP,10.0.0.4,41237,207.240.190.145,443,1173
Chrome,1535769861.5477617,TCP,10.0.0.4,41237,207.240.190.145,443,1058
Chrome,1535769862.628463,TCP,10.0.0.4,41237,207.240.190.145,443,1082
Chrome,1535769863.641552,TCP,10.0.0.4,41237,207.240.190.145,443,1087
Chrome,1535769864.6290894,TCP,10.0.0.4,41237,207.240.190.145,443,1135
